,0,1,pr  0,dg  0,cl  0,bt  0,ev  0,pr  1,dg  1,cl  1,bt  1,ev  1
EPXMKTCO3,0.34682704957607546,0.34083630846643387,0.0001042924236151875,0.001731815932706581,0.033212759009101187,6.195770933287587e-05,4.0449357139438143e-07,0.00022584098175934623,0.0017326732673267327,0.029989248622823993,0.00011705181411926784,9.155509044479496e-07
H13CO2CHO,0.43664195997288757,0.4139251535503433,0.00022618679148544304,0.0027214250371103417,0.038271164582984504,0.0005252323995718795,9.331181744747166e-08,0.00034181151139671385,0.002227722772277228,0.027894848140233512,0.0003923993538249591,7.443075277736823e-08
CHOC4OHO2,0.29643991188076674,0.23855974578690073,0.00016262056694323434,0.001484413656605641,0.02823443141141989,1.2550721752212998e-05,2.337963622706072e-07,0.00014965185368894727,0.0009900990099009901,0.026096807323491213,6.398015389555791e-05,1.347385114878242e-07
EPXKTMCO3,0.31392457127704193,0.31266981207364625,0.00012010792835927665,0.0019792182088075212,0.03322736633650041,2.081583119879229e-06,2.2842032174730104e-07,0.00027504620572539194,0.0019801980198019802,0.02991910659096334,0.00011374249581432518,5.797708661078682e-07
CO1M22CO3,0.18949646998441042,0.12030039155687008,0.00039499887786971304,0.0022266204849084614,0.03370517155381055,0.001471495596655802,1.8719427077780417e-06,0.0005292463962959872,0.002227722772277228,0.03056765349664763,0.002764567741745702,2.4461305758844216e-06
C615CO3,0.17810552106246505,0.1005502640581094,0.0003204457912059058,0.0019792182088075212,0.03394515238968207,0.0019861976345624103,5.38087114858368e-07,0.00036977901232588,0.0019801980198019802,0.030843782652043045,0.0051413936887622904,2.572392981799161e-06
LIMBOO,0.23997873038596237,0.06679552858238196,5.0697682943467646e-05,0.0007422068283028205,0.03563244088426918,1.2244606587524876e-07,6.145124387566574e-11,5.096799907522893e-05,0.0007425742574257426,0.03080424845406205,1.2256734462750558e-07,1.9212011992844228e-11
MPRKAO2,0.17287832377856757,0.1914208302002956,0.00010347412012715195,0.001484413656605641,0.03234077833451846,6.918202721951555e-06,2.6426515169685984e-07,0.00018912620544908948,0.0014851485148514852,0.02578999447892263,0.00027957611309534024,4.66183916941434e-07
C4MOHOCO3,0.24309509168780769,0.19925209906852856,0.0003918846162165506,0.0019792182088075212,0.03734399938310525,0.0005835779499614356,1.7056241494370477e-07,0.0004953741920413398,0.0019801980198019802,0.033430410261050245,0.0006659083833612378,3.764226151202948e-07
HO3C5CO3,0.2025405269986663,0.18665686994873337,0.00014879042057755354,0.001731815932706581,0.03570238394103115,1.861180201303781e-05,4.846443155841532e-07,0.0002100227999793283,0.0017326732673267327,0.03195224908550894,0.00040692358416331853,4.966164026178683e-07
C5HPALD1,0.44289473133680246,0.5152901685054988,4.489305731090589e-05,0.002968827313211282,0.04089045647983909,5.999857227887189e-06,2.1700107176767122e-07,4.518829137763833e-05,0.0019801980198019802,0.03183777490849457,4.780126440472718e-06,2.4000027856676552e-06
CHOCOCH2O2,0.243085266416009,0.24431568903942785,0.00025350462822221366,0.001484413656605641,0.02930928997362099,0.0004940698758066288,3.110869217867359e-06,0.0004630116450962676,0.0009900990099009901,0.02727097662279913,0.0005519820365299714,2.5480479164597828e-06
C3DIALO2,0.34238934897124124,0.3407914947271197,0.00039774228187404773,0.003463631865413162,0.03472773067120012,0.00013273153540876965,1.0440404545677315e-06,0.0003527111199421298,0.0027227722772277226,0.02999432331458203,0.0001236091670568394,1.4669610600823804e-06
BUT2OLO2,0.44815092870312273,0.5101396403901813,0.00023161702345625575,0.003216229589312222,0.030673110473881972,0.0001245888720280656,1.8299669756750055e-07,0.00022414748387436926,0.0027227722772277226,0.023136443665556672,6.649278446042178e-05,5.556572949402298e-07
HO2C43CO3,0.0,0.0,0.00011354995318618429,0.001731815932706581,0.03675522000794018,5.883533465305703e-05,1.1822391722728533e-08,0.00018800304119161634,0.0017326732673267327,0.03238581678550098,0.0004911886335947286,2.7888962858070445e-08
C51O2,0.31957392115097055,0.32239102856783486,0.00012363993054470093,0.001731815932706581,0.03248955483302749,7.193706370170865e-05,8.421407988951916e-07,0.0001755757339655066,0.0017326732673267327,0.028820043469664696,0.00048542796839723585,5.825446444433972e-07
HO2CO4C5O2,0.2434825869649959,0.23463259570571077,0.00016801370800881892,0.001484413656605641,0.03598539073054422,0.0001353029027921499,6.014098799493029e-07,0.00014185175255272345,0.0014851485148514852,0.02874363352208343,0.00018139967004870825,5.284482869920043e-07
M2PECO2,0.33146862407972877,0.3911326888848055,5.944729789996658e-05,0.001731815932706581,0.03258732682166541,5.571295997323818e-06,1.902456982091191e-09,6.65843203683362e-05,0.0017326732673267327,0.02598152526493556,1.0234373276396716e-05,4.5855037005981735e-09
PECO2,0.32379023406187574,0.3838565960524693,4.9124309657877505e-05,0.001484413656605641,0.034008299586704295,4.285612305633707e-06,1.0740349924545564e-11,4.94527578801461e-05,0.0014851485148514852,0.025867669465598417,3.860871355766426e-06,3.0071347290964196e-12
EIPKBO2,0.21200393800967027,0.22947731790615344,5.8809602509794686e-05,0.001484413656605641,0.0378975952171778,0.0001237929725998765,1.85042382870689e-08,0.00010724075403170839,0.0014851485148514852,0.02812037329227917,0.00022576904880386529,2.3500680787630448e-08
PBZMUCO2,0.2780812217442298,0.30517556645739996,4.330452338372884e-05,0.001484413656605641,0.03545736864471602,1.1020145928772388e-06,6.499215777994696e-11,4.746275110959022e-05,0.0014851485148514852,0.031606318524306835,2.083644858667595e-06,2.132801747394655e-11
EPXDLCO3,0.28673269821752734,0.2644389257611331,0.00021704142503399163,0.0019792182088075212,0.03320337689983699,8.203886413641667e-06,6.753918537344189e-07,0.0005824906366406009,0.0019801980198019802,0.0300177131953322,0.0003980374516778244,1.3168869786044006e-06
MIPKBO2,0.2583484628037517,0.27605849621682854,6.524846834441349e-05,0.001484413656605641,0.03590605851461125,6.42841845845056e-05,2.2089066980357056e-08,9.90475786744001e-05,0.0014851485148514852,0.026931766765499687,0.00011766465084240536,2.916208325582878e-08
C6DICARBO2,0.31551605332150556,0.3688664820002055,8.030990226492771e-05,0.001484413656605641,0.03656379145079258,3.201964622637755e-05,4.485325990024549e-07,0.00012271528403137925,0.0014851485148514852,0.027321470836825276,7.02310884715607e-05,7.111567223163522e-07
C64O2,0.2746998422139141,0.2890604269330187,0.00010935746662950266,0.001484413656605641,0.034068521881411656,5.87741116201194e-06,1.1223856381608286e-07,0.00017332356434321893,0.0014851485148514852,0.028600837654035954,1.3972677287535637e-05,1.0290423788250438e-07
C65O2,0.18776116201890514,0.18685283713223907,8.393546750122725e-05,0.0012370113805047008,0.03685071083686757,2.0203600869416046e-06,1.714864349433189e-07,0.00023753352387198974,0.0012376237623762376,0.03079277729487195,0.0005468342080556162,2.053546863648753e-07
CO235C5CHO,0.4333973613521689,0.3871477019348963,0.0003166575546476531,0.001731815932706581,0.03775366779981052,0.0017992837150038429,7.243025924129551e-06,0.0005916968073367561,0.0014851485148514852,0.03343878141215639,0.0011462498069564322,5.278230527525233e-05
MACROO,0.26357061244790525,0.24736716784727267,4.516269108328289e-05,0.0007422068283028205,0.03355154305951187,6.122303293762438e-08,6.288405585023193e-11,4.53692023091567e-05,0.0007425742574257426,0.02758849884245013,1.2256734462750558e-07,2.268902270192153e-11
C826CO3O2,0.36683191351177313,0.3964311665567559,0.0001484305181046426,0.0022266204849084614,0.038000162614807695,0.00018348542971406026,1.0841434379451863e-07,0.0001833418541408957,0.0017326732673267327,0.026484487383210867,0.00011613255903456154,2.496346766830356e-07
EBFUONE,0.6988198415549107,0.5334151719582034,0.00013084400964983968,0.0022266204849084614,0.038232983065373406,0.00030482948099643176,3.468576996750448e-07,8.875386868234273e-05,0.0019801980198019802,0.0342598355658688,0.0006935473195747403,7.596392047330689e-08
C920O2,0.22081726328912019,0.23175347401756682,0.00019509002063394063,0.001731815932706581,0.01938885525979826,6.936569631832842e-05,1.1979043220060598e-07,0.00023419513397395235,0.0012376237623762376,0.019038206350876854,0.00012060626711346549,2.157195358772067e-07
HC4CCO3,0.21173821427770265,0.14292349173122507,6.192174235504651e-05,0.0019792182088075212,0.03608921335623914,0.001961769644420298,1.093612221910556e-06,6.689405159643834e-05,0.0019801980198019802,0.03214035134604019,0.001966776895565268,6.84679813573055e-06
C7M6CO2O2,0.3350205680133358,0.2886729167144745,0.0001423247004052247,0.0019792182088075212,0.03702711981230167,0.0001210379361176834,1.1820815277018435e-07,0.0002014716376631669,0.0014851485148514852,0.03210325903251323,0.00011312965909118765,3.60847829977342e-07
MC4CODBCO3,0.3516631997054981,0.29640863665941874,9.620754254424768e-05,0.001731815932706581,0.032551272629950175,6.422296155156798e-05,3.7279697471087636e-07,0.00013077150245872197,0.0017326732673267327,0.030121840194123384,0.00016828496417356517,8.570541884594492e-07
BIACET,0.7078958246837741,0.6738582402772805,0.004597693779571853,0.007916872835230085,0.029536449611621298,0.0008145112302021547,0.10767636287675321,0.00393908889487036,0.006930693069306931,0.0272409825242576,0.0015002242982406684,0.1212373945375436
MXYFUONE,0.7547552594847098,0.5932333246551412,0.00012190416115940962,0.0019792182088075212,0.0381017519721109,0.00020081154803540797,2.159492238165803e-07,7.909623961031431e-05,0.0017326732673267327,0.03420653901589302,6.857642931908937e-05,4.881764046700096e-08
MXYMUCCO3,0.317373086515751,0.31008023851554556,8.002577041461506e-05,0.001731815932706581,0.034494962128534645,5.7794543093117416e-05,6.115125631085302e-08,0.00011440575710995099,0.0017326732673267327,0.030506925098406707,5.93225947997127e-05,2.8759622781735967e-07
MC6CO2O2,0.28712870594321716,0.24573408646443087,0.0001464410156274239,0.0019792182088075212,0.036651554315638185,0.00012409908776456462,8.429106436404553e-08,0.00019873743457657372,0.0014851485148514852,0.02714242091171499,0.00011460046722671772,2.364999101481463e-07
C7ADCCO3,0.29606056178723617,0.24391473225153923,9.12892665690753e-05,0.001731815932706581,0.029572914260282954,7.83654821601592e-06,9.331553867030865e-08,0.00013039117144872866,0.0017326732673267327,0.027313030125849166,6.0977253952184025e-05,2.046219969381585e-07
HOBUT2CO3,0.2595055329974445,0.24214029614047775,0.00012597954495253112,0.001731815932706581,0.03344997162465843,5.834555038955603e-05,1.8488085402646605e-07,0.0002230803395110042,0.0017326732673267327,0.02999168446412251,0.00017232968654627286,3.751974595507385e-07
C512O2,0.2402954593262392,0.22991087308654323,0.00030035758333946084,0.0019792182088075212,0.03501541831184948,0.0026010605543549717,3.343922116172176e-05,0.0002641514628222173,0.0017326732673267327,0.02801190273404684,0.0034390558392308652,0.00015241190924272362
H2M2C4CO3,0.27528724374000674,0.26360864751938506,0.0001424617905742025,0.001731815932706581,0.03486002082306272,3.857051075070336e-06,3.9376468616109524e-07,0.00023800386112485022,0.0017326732673267327,0.031540981082181035,0.00040441095359845466,9.9094582519045e-07
MMALANHYO2,0.39289006390691356,0.45405042527102807,0.0014682839648113438,0.0012370113805047008,0.02588203577578984,0.0011075858888745626,3.8202577297739e-06,0.0016647404430632676,0.0012376237623762376,0.024198910239448108,0.0011481496007981586,9.785613812632197e-06
C7CO2M5O2,0.3849134229187328,0.3389363930109357,9.314917137924359e-05,0.0019792182088075212,0.03715315686787894,3.6121589433198385e-06,1.6950959495073206e-07,0.0001985051253161851,0.0014851485148514852,0.02503096007439705,0.00011288452440193264,6.344777351859087e-07
C58O2,0.2771576357188293,0.24499069150351716,6.648705002431897e-05,0.001484413656605641,0.03203663412234068,0.0019734020206784468,9.4254780144084e-07,8.698661012043716e-05,0.0014851485148514852,0.02881101869712589,0.001971128036299545,5.650998661277529e-06
PE4E2CO,0.6085068081839338,0.5483353926521629,4.001795441360256e-05,0.0022266204849084614,0.03387028800610639,7.346763952514925e-07,1.0832517502272936e-11,4.00787939141259e-05,0.0017326732673267327,0.030336314527013998,8.579714123925391e-07,3.0353173939109177e-12
C52NO31O2,0.0,0.18203989232413495,5.8065137805405386e-05,0.001484413656605641,0.03331636042269166,5.387626898510945e-06,7.902479913172419e-09,6.432722130458429e-05,0.0014851485148514852,0.028416523699152083,1.0418224293337975e-06,9.896940874382625e-10
MACRNBCO3,0.10616521709136387,0.05399730394560848,0.0002606758240497606,0.0019792182088075212,0.03476207698242749,0.001730162910817265,0.0007824828015975287,0.000415606643248134,0.0019801980198019802,0.027338454239000904,0.0020514096470305608,0.0018032322677340707
C6COCHOCO3,0.2631606927248266,0.22463349897723084,0.0001628642688307278,0.001731815932706581,0.033689824804149004,0.00013591513312152613,7.231628569959012e-07,0.0006486352743214723,0.0017326732673267327,0.03036687162123948,0.001064987657468396,1.4959308971316102e-06
CHOC2CO3,0.26008098460380064,0.20381590023414814,0.0004215205434212667,0.0024740227610094015,0.03317136919098395,0.0015939416625310508,2.282910209439428e-06,0.000548284636079901,0.0024752475247524753,0.029875098221014605,0.0017547353893596837,1.187317912922131e-05
PXYFUONE,0.7046227794968153,0.5372674149637365,7.795609564542692e-05,0.001731815932706581,0.03817232129893637,0.003941906198721883,1.3042360958077767e-06,5.4160705028109823e-05,0.0014851485148514852,0.03414158219109334,0.00026609370518631463,2.6882086689005186e-08
HOC2H4CHO,0.5720137915236619,0.5022204847547096,0.000991565686742594,0.004453240969816923,0.037472535372952843,0.002022870231292047,0.0001230656142511848,0.0006635112103042377,0.0029702970297029703,0.02717541020111168,0.0013056486386445031,0.0003073448828276254
INCO2,0.2499330416450526,0.4055603471497736,6.144812446915005e-05,0.001731815932706581,0.03273872979463351,0.00271579251808008,7.685500174786061e-07,6.987020134645749e-05,0.0017326732673267327,0.028902622050142875,0.002712047634572816,3.4488403663345073e-06
NOA,0.600467529603405,0.6717688397396887,0.003482378894041083,0.005442850074220683,0.03248878822641291,0.0003437673299447609,0.10114590048682438,0.002909466956043093,0.004455445544554456,0.029377818698176343,0.0009326762089430038,0.1370592944412704
APINBOO,0.24685846438978443,0.15115626343384583,5.047505713530927e-05,0.0007422068283028205,0.033834283312851814,1.2244606587524876e-07,6.147034225247836e-11,5.069854340373904e-05,0.0007425742574257426,0.02482910198018752,1.2256734462750558e-07,2.067842989956749e-11
C4CO2O2,0.32259023032104744,0.3337497827543111,9.596402430086593e-05,0.001484413656605641,0.03441463851937473,0.0001167523238120497,1.0497885360233316e-08,7.582804163054461e-05,0.0012376237623762376,0.029717680665906878,5.754536830261387e-05,5.367530693825524e-10
C23O3EO2,0.39577885146237607,0.3996773551866661,0.0002805967543679005,0.0024740227610094015,0.029231280474533123,7.444720805215125e-05,1.5607779839579557e-06,0.00026552722904662855,0.0019801980198019802,0.025482715222612674,7.078264152238448e-05,1.9034517079804895e-06
NORPINAL,0.4937503775316834,0.48571914388305487,0.0006300600091820679,0.0019792182088075212,0.03793278485458099,0.00350826345642469,0.006640818043815294,0.0006126596858585625,0.0014851485148514852,0.027237153244631863,0.0032113869965852736,0.008955590702550528
C66O2,0.20963764271997223,0.2210420295986918,0.00012515732995450397,0.001484413656605641,0.03414430003297427,7.13248333723324e-05,6.127192701339325e-08,0.00011435338877400559,0.0014851485148514852,0.02691929912285908,7.078264152238448e-05,4.252088178084086e-08
HOIPRCO3,0.22314799611768013,0.17288862414337822,0.0004517709505281228,0.003463631865413162,0.0334585431417638,8.987541235243258e-05,1.8772878701095862e-06,0.0007714066830546949,0.0024752475247524753,0.030131386678802552,0.000543647457095301,2.5146129377274787e-06
NAPINBO2,0.25415265671602,0.46906234842724803,5.6818445655975844e-05,0.001484413656605641,0.0327283563259069,3.673381976257463e-06,2.096784802183863e-09,6.483020822066565e-05,0.0014851485148514852,0.024016196312215625,5.638097852865257e-05,9.567161782062305e-09
