name,x,y,label,filterlab
BZEMUCCO2H,0.06545544,0.24251404,0,0
BZEMUCCO3,0.011900783,0.19171792,0,0
BZEMUCCO3H,-0.02136302,0.2159701,0,0
BZEMUCNO3,0.060898006,0.071324885,0,0
BZEMUCO,0.22823197,0.14646202,0,0
BZEMUCO2,0.17719972,0.19684091,0,0
BZEMUCOH,0.17364693,0.17492038,0,0
BZEMUCOOH,0.13979888,0.18528882,0,0
BZEMUCPAN,0.2561081,-0.25094697,0,0
BZEPOXMUC,0.19671547,-0.020143377,0,0
BZFUCO,0.02967918,0.005043803,0,0
BZFUO,0.086889625,-0.017018618,0,0
BZFUO2,0.05594188,0.032729447,0,0
BZFUOH,0.056773067,0.017338244,0,0
BZFUONE,0.26201433,-0.0518865,0,0
BZFUONOO,0.012058735,-0.06832445,0,0
BZFUONOOA,0.025087297,-0.16151571,0,0
BZFUOOH,0.030069768,0.03558448,0,0
BZOBIPEROH,0.17868483,-0.3096418,0,0
C1010NO3,-1.6818702,-1.0198892,-1,-1
C1010O,-1.7730671,-1.0351812,-1,-1
C1010O2,-1.791813,-0.9882762,-1,-1
C1010OH,-1.7539465,-0.97438276,-1,-1
C1010OOH,-1.7475945,-0.9310345,-1,-1
C1011CO,-1.9746137,-1.0110928,-1,-1
C1011CO2H,-1.9825432,-0.9166384,-1,-1
C1011CO3,-1.9678533,-0.95703983,-1,-1
C1011CO3H,-1.948173,-0.9131998,-1,-1
C1011NO3,-1.8706944,-1.0547508,-1,-1
C1011O,-1.9613309,-1.0491393,-1,-1
C1011O2,-1.9873843,-1.0029622,-1,-1
C1011OH,-1.9532409,-1.0073187,-1,-1
C1011OOH,-1.9508884,-0.9685286,-1,-1
C1011PAN,-1.5370204,-1.3407058,-1,-1
C1012CO,-1.9347587,-0.90123796,-1,-1
C1012NO3,-1.7958804,-0.9546863,-1,-1
C1012O,-1.92592,-0.9616948,-1,-1
C1012O2,-1.9343215,-0.87563455,-1,-1
C1012OH,-1.8950981,-0.8879373,-1,-1
C1012OOH,-1.8811148,-0.8332633,-1,-1
C1013CO,-1.886232,-0.8843943,-1,-1
C1013CO2H,-1.8571717,-0.7561283,-1,-1
C1013CO3,-1.8309605,-0.7848362,-1,-1
C1013CO3H,-1.7854829,-0.7181056,-1,-1
C1013NO3,-1.7391409,-0.89509076,-1,-1
C1013O,-1.8827252,-0.9439829,-1,-1
C1013O2,-1.90052,-0.88966066,-1,-1
C1013OH,-1.8458073,-0.87890404,-1,-1
C1013OOH,-1.8247732,-0.82492363,-1,-1
C1013PAN,-1.4475803,-1.2570636,-1,-1
C1014CO,-1.8948646,-0.86841154,-1,-1
C1014NO3,-1.7777989,-0.9287468,-1,-1
C1014O,-1.879295,-0.93291295,-1,-1
C1014O2,-1.9000871,-0.86551857,-1,-1
C1014OH,-1.8553591,-0.85290766,-1,-1
C1014OOH,-1.8441807,-0.80177605,-1,-1
C101O,-1.9006984,-1.0254109,-1,-1
C101O2,-1.92592,-0.9616948,-1,-1
C101OOH,-1.8653497,-0.8995385,-1,-1
C102O,-1.7700351,-0.8118982,-1,-1
C102O2,-1.7722819,-0.6840292,-1,-1
C102OOH,-1.675797,-0.59226817,-1,-1
C103CO,-1.6946962,-0.6864624,-1,-1
C103NO3,-1.5180256,-0.7015902,-1,-1
C103O,-1.6974528,-0.7839221,-1,-1
C103O2,-1.7106602,-0.7097181,-1,-1
C103OH,-1.6250302,-0.66505116,-1,-1
C103OOH,-1.5909655,-0.59419334,-1,-1
C104O,-1.7426562,-0.7570617,-1,-1
C104O2,-1.7586449,-0.6563411,-1,-1
C104OH,-1.6920953,-0.6059216,-1,-1
C104OOH,-1.663278,-0.53614104,-1,-1
C105O,-2.2019854,-0.6434327,-1,-1
C105O2,-2.2606835,-0.52302873,-1,-1
C105OOH,-2.2079093,-0.42056492,-1,-1
C106NO3,-1.8797418,-0.73036,-1,-1
C106O,-2.1379333,-0.6755464,-1,-1
C106O2,-2.2051656,-0.57826066,-1,-1
C106OH,-2.1664371,-0.53873396,-1,-1
C106OOH,-2.1546998,-0.48644575,-1,-1
C107O,-1.7451584,-0.8276092,-1,-1
C107O2,-1.7627339,-0.76405436,-1,-1
C107OH,-1.6823369,-0.73270214,-1,-1
C107OOH,-1.6504992,-0.67147547,-1,-1
C108NO3,-1.5972837,-0.74313307,-1,-1
C108O,-1.8005116,-0.8250117,-1,-1
