name,x,y,label,filterlab
C1211O,1.2140824,0.11726529,2,2
C1211O2,-0.16959491,0.35958907,0,0
C1211OH,0.5353413,0.34990937,2,2
C1211OOH,-0.4484183,0.352069,1,1
C1211PAN,-0.030853666,0.27534792,0,0
C1212NO3,2.9887218,0.23369986,3,3
C1212O,1.4741297,0.37129742,-1,-1
C1212O2,3.258069,0.5906033,3,3
C1212OH,-0.24141738,-1.7741339,-1,-1
C1212OOH,-0.434423,0.36392134,1,1
C1213CO,1.478645,0.40426767,-1,-1
C1213NO3,2.752812,0.27505946,3,3
C1213O,2.0070581,-0.023354001,-1,-1
C1213O2,3.8396626,0.1623523,3,3
C1213OH,0.45169637,0.34258583,-1,-1
C1213OOH,-0.505878,0.36492375,1,1
C1214O,1.6764009,-0.07307119,-1,-1
C1214O2,3.8679962,0.06083428,3,3
C1214OH,0.4312099,0.34331724,-1,-1
C1214OOH,-0.48890093,0.37561885,1,1
C1215CO,1.2741374,0.31977633,2,2
C1215NO3,2.8438325,0.3103007,3,3
C1215O,1.08578,0.105314024,2,2
C1215O2,3.461508,0.23905191,3,3
C1215OH,0.56276613,0.34455228,2,2
C1215OOH,-0.46719483,0.35071456,1,1
C121O,1.2844286,0.011916079,-1,-1
C121O2,2.8655787,0.52995753,3,3
C121OOH,-0.40067163,0.3379932,1,1
C122O,1.2836607,0.0059286878,-1,-1
C122O2,3.0443304,0.5304429,3,3
C122OOH,-0.42066327,0.34685105,1,1
C123CO,0.7814178,0.36335826,2,2
C123NO3,2.9025135,0.33823615,3,3
C123O,0.7281158,0.33464423,2,2
C123O2,2.92051,0.66751236,3,3
C123OH,0.6004188,0.36172456,2,2
C123OOH,-0.43878928,0.35930932,1,1
C124O,1.2401471,0.20642439,2,2
C124O2,2.6354117,0.5762481,3,3
C124OH,0.7046762,0.3734597,2,2
C124OOH,-0.34243432,0.32337344,1,1
C125O,2.1045067,0.14350915,-1,-1
C125O2,2.9513144,0.5466579,3,3
C125OOH,-0.475764,0.3415154,1,1
C126CHO,1.644924,0.34606767,-1,-1
C126CO,0.94064224,0.3224064,2,2
C126CO2H,-0.36325124,0.2621557,1,1
C126CO3,-0.026591457,0.32078677,0,0
C126CO3H,-0.46676585,0.34203887,1,1
C126NO3,2.4666233,0.14308694,3,3
C126O,1.2970394,-0.09849218,-1,-1
C126O2,-0.0372502,0.30034012,0,0
C126OH,0.5942289,0.34189513,2,2
C126OO,3.668159,0.09563514,3,3
C126OOA,-0.375917,0.3700576,1,1
C126OOH,-0.4225059,0.34832352,1,1
C126PAN,-0.0851889,0.28141072,0,0
C127NO3,3.214156,0.33240485,3,3
C127O,1.7353716,0.43751472,-1,-1
C127O2,3.226787,0.55686635,3,3
C127OH,0.2082906,-1.4297223,-1,-1
C127OOH,-0.42442295,0.3486402,1,1
C128CO,1.3176466,0.31823394,2,2
C128NO3,2.5660477,0.29676998,3,3
C128O,1.324928,0.088570885,2,2
C128O2,3.4070091,0.30629954,3,3
C128OH,0.6129853,0.34807396,2,2
C128OOH,-0.42610452,0.33567023,1,1
C129CO,1.7784642,0.42969602,-1,-1
C129O,2.3845284,-0.026273586,3,3
C129O2,3.955214,0.054425053,3,3
C129OH,0.5749336,0.33746985,2,2
C129OOH,-0.45660892,0.35605553,1,1
C1310CO,1.5542789,0.44953722,-1,-1
C1310NO3,3.3068576,0.29163665,3,3
C1310O,1.3959756,0.11562017,-1,-1
C1310O2,3.5628443,0.32050103,3,3
C1310OH,0.4814827,0.34143332,2,2
C1310OOH,-0.45571396,0.36534238,1,1
C1311NO3,2.9654627,0.25276074,3,3
C1311O,1.689125,-0.0698934,-1,-1
C1311O2,3.7781332,0.11444225,3,3
C1311OH,0.44502148,0.3480831,-1,-1
C1311OOH,-0.44112566,0.3641369,1,1
C1312CO,1.4251671,0.27039567,2,2
C1312NO3,2.9375033,0.2859242,3,3
C1312O,2.385729,-0.08666716,3,3
C1312O2,3.9114885,0.02340164,3,3
C1312OH,0.51486427,0.346955,2,2
C1312OOH,-0.47339836,0.36029065,1,1
C1313NO3,1.5527048,0.30832684,-1,-1
C1313O,0.9195412,0.33648428,2,2
C1313O2,2.8721466,0.61552835,3,3
C1313OH,-0.046291716,-2.052925,-1,-1
C1313OOH,-0.3404812,0.3308621,1,1
C131CO,2.3227224,0.56123966,-1,-1
C131CO2H,-0.32336965,0.35477763,1,1
C131CO3,0.007964276,0.30663028,0,0
C131CO3H,-0.41797194,0.34326136,1,1
C131NO3,1.8378758,0.25292456,-1,-1
C131O,1.5625403,0.0662094,-1,-1
C131O2,-0.11216924,0.31195804,0,0
C131OH,0.37382898,0.33998096,-1,-1
C131OOH,-0.40553185,0.35149604,1,1
C131PAN,-0.15399012,0.29043007,0,0
C132O,1.870122,0.45194232,-1,-1
C132O2,3.2827482,0.47808534,3,3
C132OH,-0.370073,-1.6295607,-1,-1
C132OOH,-0.6334575,0.29999554,-1,-1
C133CO,1.7631538,0.48946857,-1,-1
C133NO3,3.1865091,0.36598235,3,3
C133O,0.5522693,0.34528762,2,2
C133O2,3.8714862,0.13685572,3,3
C133OH,0.53610355,0.35844684,2,2
C133OOH,-0.45862845,0.34844702,1,1
C134CO,1.2931076,0.40953338,2,2
C134O,1.0391728,0.1670576,2,2
C134O2,2.9710612,0.66163385,3,3
C134OH,0.68018514,0.37887967,2,2
C134OOH,-0.37577078,0.3447498,1,1
C135O,1.7650429,0.1446284,-1,-1
C135O2,3.162537,0.63540924,3,3
C135OOH,-0.44795337,0.3601427,1,1
C136CO2,-0.22467479,0.3589725,0,0
C136CO2H,-0.30326805,0.26724425,1,1
C136CO3,-0.080504574,0.32784024,0,0
C136CO3H,-0.42083696,0.33905745,1,1
