name,x,y,label,filterlab
C1312OH,12.700587,61.541355,-1,-1
C1312OOH,12.050351,61.208763,-1,-1
C1313NO3,17.478397,62.459793,-1,-1
C1313O,15.2640505,62.979397,-1,-1
C1313O2,15.705605,60.7522,-1,-1
C1313OH,15.2640505,62.979393,-1,-1
C1313OOH,15.705635,60.75415,-1,-1
C131CO,-49.323757,6.559988,-1,-1
C131CO2H,2.124677,62.34045,-1,-1
C131CO3,-58.254818,-10.2089815,-1,-1
C131CO3H,-58.254818,-10.2089815,-1,-1
C131NO3,1.8600525,61.059628,-1,-1
C131O,-49.323708,6.56011,-1,-1
C131O2,-27.454819,-6.1751695,-1,-1
C131OH,-49.323708,6.56011,-1,-1
C131OOH,-27.454832,-6.175119,-1,-1
C131PAN,2.17793,62.369465,-1,-1
C132O,-7.6264954,-66.72498,-1,-1
C132O2,-6.050543,-68.791405,-1,-1
C132OH,-7.6265182,-66.72505,-1,-1
C132OOH,-6.0509152,-68.79096,-1,-1
C133CO,-4.7636333,-68.92868,-1,-1
C133NO3,-7.61773,-66.437935,-1,-1
C133O,-5.124431,-68.87665,-1,-1
C133O2,-3.9322708,-66.767,-1,-1
C133OH,-5.124431,-68.87665,-1,-1
C133OOH,-3.9322708,-66.767,-1,-1
C134CO,-4.247489,-65.088684,-1,-1
C134O,-4.2520523,-65.18712,-1,-1
C134O2,-1.4614843,-66.75214,-1,-1
