name,x,y,label,filterlab
C1010NO3,18.150616,-13.9851675,2,2
C1010O,-15.072263,3.5250652,1,1
C1010O2,-8.1916275,-2.0800657,1,1
C1010OH,-15.235082,3.540011,1,1
C1010OOH,-8.559136,-2.2252252,1,1
C1011CO,-17.35573,-31.432783,2,2
C1011CO2H,-13.440762,-31.510414,2,2
C1011CO3,-8.215794,-30.876696,2,2
C1011CO3H,-8.124139,-30.811596,2,2
C1011NO3,-6.881856,-27.757818,2,2
C1011O,-17.200684,-31.386852,2,2
C1011O2,-13.99465,-30.823576,2,2
C1011OH,-17.126776,-31.471573,2,2
C1011OOH,-13.796322,-31.194748,2,2
C1011PAN,21.460846,-32.11005,8,8
C1012CO,-15.072325,3.5252151,1,1
C1012NO3,18.004227,-13.990093,2,2
C1012O,-15.254992,3.208323,1,1
C1012O2,-8.56106,-2.6218214,1,1
C1012OH,-15.504581,3.1080585,1,1
C1012OOH,-9.014796,-2.7478297,1,1
C1013CO,-14.761114,-30.69954,2,2
C1013CO2H,-8.123947,-30.811558,2,2
C1013CO3,-5.507883,-28.454214,2,2
C1013CO3H,-5.556452,-28.513393,2,2
C1013NO3,-5.404012,-27.243063,2,2
C1013O,-14.22075,-30.85121,2,2
C1013O2,-9.325943,-31.196905,2,2
C1013OH,-13.98447,-31.295345,2,2
C1013OOH,-9.41053,-31.22874,2,2
C1013PAN,21.966133,-31.416187,8,8
C1014CO,-7.9054313,-1.9361489,1,1
C1014NO3,31.389465,-22.991634,0,0
C1014O,-8.259923,-2.5115688,1,1
C1014O2,11.593093,-10.679704,2,2
C1014OH,-8.70935,-2.6722398,1,1
C1014OOH,11.471237,-10.854939,2,2
C101O,-19.908253,-1.1002909,1,1
C101O2,-16.931435,-2.3078036,1,1
C101OOH,-16.974678,-2.3572874,1,1
C102O,-15.882527,-0.5282103,1,1
C102O2,-12.788855,-4.069552,1,1
C102OOH,-12.930368,-4.052449,1,1
C103CO,-15.603055,0.58063835,1,1
C103NO3,14.075732,-16.914745,2,2
C103O,-15.882549,-0.5282003,1,1
C103O2,-12.788855,-4.069552,1,1
C103OH,-15.908437,-0.7350397,1,1
C103OOH,-12.930254,-4.052543,1,1
C104O,-15.335524,1.0442847,1,1
C104O2,-11.539092,-3.6905212,1,1
C104OH,-15.603055,0.58063793,1,1
C104OOH,-11.94443,-3.672108,1,1
C105O,-8.656488,-0.5208815,1,1
C105O2,12.844907,-10.617326,2,2
C105OOH,12.819579,-10.762056,2,2
C106NO3,32.167675,-23.784414,0,0
C106O,-7.422312,0.123983115,1,1
C106O2,13.5341625,-9.937828,2,2
C106OH,-7.185423,0.5439015,1,1
C106OOH,13.821603,-9.99358,2,2
C107O,-14.79612,-31.206432,2,2
C107O2,-10.23654,-30.670282,2,2
C107OH,-14.465646,-31.775515,2,2
C107OOH,-10.311,-30.867838,2,2
C108NO3,32.167675,-23.784414,0,0
C108O,-7.422305,0.12411907,1,1
C108O2,13.534125,-9.937723,2,2
C108OH,-7.185681,0.543673,1,1
C108OOH,13.822042,-9.993414,2,2
C109CO,-15.175111,-30.291267,2,2
C109O,-14.652592,-30.573204,2,2
C109O2,-9.316156,-31.194288,2,2
C109OH,-14.296464,-31.053312,2,2
C109OOH,-9.396783,-31.221302,2,2
C10PAN1,30.407366,-21.699718,0,0
C10PAN2,21.704636,-33.701324,8,8
C111O,-18.97538,-2.9306579,1,1
C111O2,-16.823524,-4.1334796,1,1
C111OOH,-16.756058,-4.180779,1,1
C112O,-15.810982,-3.277053,1,1
C112O2,-14.292419,-5.4129086,1,1
C112OOH,-14.36389,-5.412506,1,1
C113CO,-15.513938,-2.7590451,1,1
C113NO3,13.507387,-17.847055,2,2
C113O,-15.81099,-3.2770364,1,1
C113O2,-14.29242,-5.4129076,1,1
C113OH,-15.855329,-3.3383577,1,1
C113OOH,-14.363956,-5.412523,1,1
C114O,-15.399083,-2.5722227,1,1
C114O2,-13.6969795,-5.2777987,1,1
C114OH,-15.51392,-2.7590547,1,1
