,0,1,pr  0,dg  0,cl  0,bt  0,ev  0,pr  1,dg  1,cl  1,bt  1,ev  1
NOXYQO,0.0,0.0,0.00014065098385589346,0.0006255864873318737,0.017463368872000944,6.792193714147689e-05,1.165317102008951e-08,0.00013197733713067188,0.0006240249609984399,0.014546878532596043,0.00010283557409712119,1.0487326205889445e-08
NPEBQO,0.0,0.0,0.0001411023091595798,0.0006255864873318737,0.017537633184435644,6.978147144362107e-05,1.2083011910372109e-08,0.0001323416817252796,0.0006240249609984399,0.014502953993526888,6.943348895004489e-05,1.149197593821502e-08
NPETLQO,0.0,0.0,0.00014211708350257078,0.0006255864873318737,0.01799488360218001,6.968360121719242e-05,6.899826227620791e-09,0.00013251670557064163,0.0006240249609984399,0.014819493903643347,7.069945719177082e-05,8.560242867099379e-09
NPPRBQO,0.0,0.0,0.00014368644926869838,0.0006255864873318737,0.01824182997496123,7.066230348147883e-05,7.60197685636057e-09,0.0001331461013366369,0.0006240249609984399,0.014970258732284204,7.079683936421128e-05,8.449185319862295e-09
NPTLQO,0.0,0.0,0.00014072375820712508,0.0006255864873318737,0.017248563733180598,6.938999053790651e-05,1.9909115898823556e-08,0.0001323538775837078,0.0006240249609984399,0.01439156228800434,6.904396026028307e-05,1.554755318501874e-08
NPXYFUO,0.0,0.0,0.00012544020980954752,0.0006255864873318737,0.01743895746308958,6.870489895290602e-05,4.290068570732315e-08,0.00012030961504362065,0.0006240249609984399,0.0143776925720726,7.654238753819816e-05,3.8425170637869897e-08
NPXYQO,0.0,0.0,0.00014158992049876477,0.0006255864873318737,0.01743358022329958,6.89006394057633e-05,1.0239392286548747e-08,0.00013248734228816386,0.0006240249609984399,0.014443062399141416,6.904396026028307e-05,1.0901840253611381e-08
NTLFUO,0.0,0.0,0.00013907615873925315,0.0006255864873318737,0.013000545638149721,6.694323487719048e-05,7.46300797048852e-08,0.0001309555703961186,0.0006240249609984399,0.011117575383696216,6.660940594927167e-05,7.280448078179242e-08
NTM124QO,0.0,0.0,0.00014313587016516585,0.0006255864873318737,0.017914036814132263,7.095591416076476e-05,8.791828202903144e-09,0.00013304734847073313,0.0006240249609984399,0.014770886127542767,7.060207501933036e-05,1.0482207510066294e-08
NTMB1FUO,0.0,0.0,0.00012499757510186317,0.0006255864873318737,0.022425678728347553,6.792193714147689e-05,2.0333800113081202e-08,0.0001194982586012495,0.0006240249609984399,0.01845875807535726,6.758322767367624e-05,1.6132489046695364e-08
NTMB2FUO,0.0,0.0,0.00012273665670704549,0.0006255864873318737,0.015106191789133978,6.792193714147689e-05,3.4863665162670936e-09,0.00011738239301898889,0.0006240249609984399,0.011920658054892818,6.797275636343806e-05,2.6463084289736773e-09
OETLMUCOH,0.21911835404670124,0.22381799972261004,5.7141376727413365e-05,0.0006255864873318737,0.025590709854827826,0.0,4.05463277139655e-11,5.715627981840454e-05,0.0006240249609984399,0.01947091975865648,0.0,2.76321917971884e-11
BUTACID,0.36505248965942233,0.4569312983987189,0.0008379768603037331,0.0009383797309978105,0.01684376004158708,3.914809057145642e-06,0.01278116590247941,0.0009199749528389439,0.0009360374414976599,0.013337718874721993,3.8952868976182265e-06,0.016544338281413294
OTCATECOOA,0.0,0.0,6.423424277280054e-05,0.0009383797309978105,0.022335115527767433,6.89006394057633e-05,1.2890175576785027e-11,7.103126348533147e-05,0.0009360374414976599,0.01669717281307779,3.729737204469452e-05,2.8206328425550603e-11
OXCATECOOA,0.0,0.0,6.524285885678702e-05,0.0009383797309978105,0.021693001073202753,6.811767759433417e-05,1.9051016443532742e-11,7.106031953710043e-05,0.0009360374414976599,0.016338639852398272,3.6031403802968596e-05,3.206599479734468e-11
C3NO3COO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.799090143543525e-05,0.0009360374414976599,0.02042075789516741,6.660940594927167e-05,1.7176640579609828e-13
OXYMUCOH,0.27760221992939116,0.28318509677525056,5.7210276265213596e-05,0.0006255864873318737,0.024756956546908217,0.0,5.1214223512309884e-11,5.715256416070413e-05,0.0006240249609984399,0.019042010029166008,0.0,3.104589912497031e-11
PBFUO,0.0,0.0,8.151664563672552e-05,0.0006255864873318737,0.023467004197429368,0.0,1.4225175222631354e-09,7.74671007892265e-05,0.0006240249609984399,0.01852138151028848,0.0,5.4037206898852514e-09
PBZMUCOH,0.1048451831596527,0.11126037012662529,5.612089785254079e-05,0.0006255864873318737,0.02686951428247719,0.0,2.986857951785899e-11,5.671722773528952e-05,0.0006240249609984399,0.02006717779749808,0.0,2.3836604569515583e-11
PCATECOOA,0.0,0.0,6.449247162188857e-05,0.0009383797309978105,0.024711412985830017,6.664962419790455e-05,1.375775536754582e-11,7.104498811612712e-05,0.0009360374414976599,0.018487876802670257,6.359055860361755e-05,2.795497521058406e-11
PETLMUCOH,0.24743492356341715,0.2561969702336641,5.72383964498594e-05,0.0006255864873318737,0.02545240830722739,0.0,4.398534095348533e-11,5.7199857990745406e-05,0.0006240249609984399,0.019376332828480686,0.0,2.860751146822003e-11
PHCOETO,0.0,0.0,0.0001236451310010182,0.0009383797309978105,0.020796300222612547,2.9361067928592315e-05,7.822553036147213e-10,0.00011097370704262938,0.0009360374414976599,0.0164015604892472,3.067538431874354e-05,9.529653085399469e-10
PHCOOH,0.5399711766502301,0.5597656469854202,0.0007368749387071031,0.0009383797309978105,0.011791373076625472,2.153144981430103e-06,0.00936708244799327,0.000737797481262873,0.0009360374414976599,0.009293504158136606,2.1424077936900246e-06,0.009803562999369464
PROPACID,0.5221568771437288,0.5551705498079752,0.0020840740571409027,0.0009383797309978105,0.015755005872230603,3.3275876985737955e-06,0.01896152931153719,0.0021722282304565124,0.0009360374414976599,0.0128136672175802,3.213611690535037e-06,0.021123748831544113
PTCATECOOA,0.0,0.0,6.435703446477764e-05,0.0009383797309978105,0.023027720514754046,6.929212031147786e-05,1.3563200890813743e-11,7.102826430472482e-05,0.0009360374414976599,0.016883830231081812,3.6128785975409055e-05,2.879615545678662e-11
C44O,0.0,0.0,0.00020003733281679555,0.0006255864873318737,0.017603819663359794,7.780683001076963e-05,3.509010346091179e-08,0.00018844810501059432,0.0006240249609984399,0.013968720312382821,7.702929840040043e-05,1.7253650655728326e-07
PXCATECOOA,0.0,0.0,6.501461061653544e-05,0.0009383797309978105,0.022532646957393987,6.899850963219194e-05,1.7557895221131058e-11,7.103838806387696e-05,0.0009360374414976599,0.016590885213722532,3.6031403802968596e-05,3.1333476460420904e-11
PXYMUCOH,0.2778724141455913,0.29251732413258585,5.727182016667817e-05,0.0006255864873318737,0.025083371823789512,0.0,5.0103387277368035e-11,5.7185702025542735e-05,0.0006240249609984399,0.019186347960196956,0.0,3.0770739707595726e-11
T123CTCOOA,0.0,0.0,6.36645019939089e-05,0.0009383797309978105,0.02216747363410069,6.958573099076379e-05,1.0628656438637992e-11,7.099221464441784e-05,0.0009360374414976599,0.01655320770419699,6.709631681147396e-05,2.6447942660464077e-11
T124CTCOOA,0.0,0.0,6.363249642320746e-05,0.0009383797309978105,0.019382598233856834,3.6994945590026316e-05,1.1160280743239466e-11,7.088106944431411e-05,0.0009360374414976599,0.014536738978757634,3.6128785975409055e-05,2.7057165686354473e-11
TISOPA,0.0,0.0,8.697616101030581e-05,0.0015639662183296842,0.03713498784458659,2.5348388645018032e-05,1.1779325646550466e-05,8.386612260404106e-05,0.0015600624024961,0.03094674249097948,2.8532976525053512e-05,5.436267091294036e-06
TISOPC,0.0,0.0,8.092511536104534e-05,0.0015639662183296842,0.034223048274261175,2.035700709715734e-05,3.491567387815969e-06,7.917354615537647e-05,0.0015600624024961,0.028131261659814534,3.700522552737315e-05,3.631433527471787e-06
TLEMUCOH,0.23090669920987536,0.24494461285737992,5.674534696464292e-05,0.0006255864873318737,0.02539962220824875,0.0,4.921961486140687e-11,5.690547011597366e-05,0.0006240249609984399,0.01936070597647938,0.0,3.0541668018513464e-11
TLFUONOOA,0.0,0.0,8.1580630009465e-05,0.0012511729746637473,0.025920344167837336,4.687983845931906e-05,1.211913351695286e-08,8.104700250819088e-05,0.0012480499219968799,0.021531761547595923,4.664606059897827e-05,2.7707137186151993e-08
TM123MUCOH,0.2061957110720535,0.21870223704522213,5.733434224294586e-05,0.0006255864873318737,0.02201979043068733,0.0,4.307618824014149e-11,5.772021948277445e-05,0.0006240249609984399,0.01670262848309423,0.0,2.802499465012106e-11
TM124MUCOH,0.23307317217908446,0.23784068102646502,5.6785301760229244e-05,0.0006255864873318737,0.021415564046702754,0.0,4.883956688792175e-11,5.69476093499661e-05,0.0006240249609984399,0.016583231939988195,0.0,2.99683091559574e-11
TM135O,0.4921712655477852,0.5325141742734997,8.817923085764524e-05,0.0006255864873318737,0.018029190658885287,0.0,2.0322750696381156e-09,8.383659757990421e-05,0.0006240249609984399,0.01390581812663721,0.0,3.0297523359598256e-09
BZEMUCOH,0.14445730772002302,0.1547537206906099,5.670568924492758e-05,0.0006255864873318737,0.01953797330802866,0.0,3.213476150543747e-10,5.716118398650153e-05,0.0006240249609984399,0.014983429481655484,0.0,2.4695244127603427e-10
A2PANO,0.0,0.0,0.00013157905497970871,0.0006255864873318737,0.01783057681370538,0.0,0.0003137117961196789,0.00012159681968677934,0.0006240249609984399,0.013908440997220184,0.0,0.0008524900721238319
C58NO3CO2H,0.11666898414938902,0.22824458705009837,9.842121385161281e-05,0.0006255864873318737,0.020686568726662195,0.0001027637377500731,4.433121833214922e-07,9.983646887434407e-05,0.0006240249609984399,0.013696614682837503,2.8240830007732144e-06,1.1332712147140655e-06
C5CO14OOH,0.35136023184329895,0.39074722066516415,0.0001962428391096442,0.0006255864873318737,0.020862181838126964,0.0,1.8982208966663944e-06,0.00022656913971208026,0.0006240249609984399,0.016563441137957935,0.0,3.1035490133432104e-06
C5CO234OOH,0.0736846681224864,0.24121452708258412,0.00028737634462027567,0.0006255864873318737,0.019906079170472966,0.0,1.8881323140273747e-08,0.00037875914452872525,0.0006240249609984399,0.01456949609836861,0.0,1.3939974405391742e-07
C5CO23OOH,0.0,0.11704834983987156,0.0001156257004485919,0.0006255864873318737,0.026305063578164492,0.0,2.825628429261295e-10,0.00017068541114005268,0.0006240249609984399,0.017379408601924835,0.0,3.5350131631823204e-08
C5CODBCO3H,0.31809668231841626,0.3373269393736574,0.00011305718871367572,0.0006255864873318737,0.018248517427563705,0.0,4.232823847952088e-07,0.0001260074252502,0.0006240249609984399,0.01460298693928667,0.0,7.089965949014673e-07
C5DBCOCO3H,0.263165495134188,0.2800252540106462,7.425431177019134e-05,0.0006255864873318737,0.020854001893434053,0.0,1.1314904931672822e-07,7.946604000389382e-05,0.0006240249609984399,0.016618978839309847,0.0,1.9870263071841302e-07
C5H11CO3H,0.3337824233516609,0.47725615295848056,0.0002751140409355589,0.0006255864873318737,0.026692069435709863,0.0,2.6838711789081304e-06,0.0003223393407147568,0.0006240249609984399,0.020589473111893863,0.0,8.238732999901141e-06
C5TRONCO3H,0.15578151716383007,0.30384570530903615,0.00015850047378237938,0.0006255864873318737,0.01765283203146164,0.0,2.735525209975913e-08,0.00018675356283534846,0.0006240249609984399,0.013296855280779792,0.0,2.600231508126836e-07
C614OOH,0.44981012670606674,0.4524867066505828,7.191805779834952e-05,0.0006255864873318737,0.020456925810399935,0.0,6.298444711257208e-06,7.29669815492157e-05,0.0006240249609984399,0.01570917419653572,0.0,3.642040422881163e-06
C61OOH,0.30491261982171874,0.3613887684280351,7.643595612311113e-05,0.0006255864873318737,0.019549930523365875,0.0,1.333451248629268e-08,7.844937662855155e-05,0.0006240249609984399,0.013410604180341703,0.0,4.251034099318747e-08
C621OOH,0.358808636902749,0.2889948069876567,0.00014719677065158496,0.0006255864873318737,0.01767048567641947,0.0,3.589784098479781e-08,0.00016149560386577916,0.0006240249609984399,0.014610179626435528,0.0,3.900724343007877e-08
C63OOH,0.31209555599965694,0.3928032733950239,7.907370448894131e-05,0.0006255864873318737,0.023763395637207606,0.0,2.2596383750879902e-07,8.065107509861556e-05,0.0006240249609984399,0.016739317763252107,0.0,8.247684102105737e-07
C66NO35OH,0.43456883124471446,0.5726373789590046,8.123402088311985e-05,0.0006255864873318737,0.02274668445776572,0.0,8.611685362727124e-08,7.748393770691117e-05,0.0006240249609984399,0.016745217393049495,0.0,3.1004441652486166e-07
C6CO134OOH,0.0,0.08337486208358771,8.557882771854388e-05,0.00031279324366593683,0.0,0.0,4.251869390800963e-10,0.00014518641851167776,0.0006240249609984399,0.018609810755656202,0.0,4.36014006669184e-08
C6CO34OOH,0.0,0.07168423817545373,0.00012717872958038396,0.0006255864873318737,0.026661484585593125,0.0,6.297305461490093e-10,0.00018664246751489392,0.0006240249609984399,0.017569265914594852,0.0,3.511975140841049e-08
C6COALCO2H,0.22641931094696058,0.2454615148460701,0.00011547154815866437,0.0006255864873318737,0.01923667110692629,0.0,4.659899962432835e-08,0.0001185388340607411,0.0006240249609984399,0.015034267569544303,0.0,1.163657207663601e-07
C6COALCO3H,0.2152409883797236,0.25108071197688675,0.00010660132943864016,0.0006255864873318737,0.02370759559544443,0.0,4.046984906384046e-08,0.00011903451844659102,0.0006240249609984399,0.018199321621141847,0.0,1.1717839279659835e-07
C6CYTONOOH,0.21725004982134472,0.3670473845849465,0.00021949546517515537,0.0006255864873318737,0.014981582219844322,0.0,1.3541138320190362e-08,0.00026020373838209427,0.0006240249609984399,0.011130672852682589,0.0,1.1226732612140032e-07
C6DCRBBOOH,0.2907994798097188,0.31693804452589897,0.0001088450829141018,0.0006255864873318737,0.021207420384817748,0.0,4.56317805506871e-07,0.00012151078408812995,0.0006240249609984399,0.016766363186236793,0.0,9.868166626396068e-07
C6H13CO3H,0.34430591176120556,0.48438694054797676,0.00015784316983190826,0.0006255864873318737,0.02747091133370076,0.0,9.369357910065205e-07,0.00017558483274402289,0.0006240249609984399,0.021297494379371278,0.0,2.404459312142145e-06
C111OOH,0.34678397822105955,0.453142271278991,0.00019402840951065288,0.0006255864873318737,0.01802056029291475,0.0,5.191346462312569e-09,0.00021931680026981022,0.0006240249609984399,0.013800149715561316,0.0,2.1007053594274373e-08
C6H5C2CO3H,0.2573370765128417,0.35827173916171406,0.00011552481467884296,0.0006255864873318737,0.022163806460095355,0.0,3.788405406224812e-08,0.00012886080100723332,0.0006240249609984399,0.016835273253093,0.0,1.1741798427696877e-07
C6H5C2OOH,0.3567055864746199,0.3947200940032327,5.7084365095670396e-05,0.0006255864873318737,0.01940533330141619,0.0,1.193108376412275e-11,5.746129933648422e-05,0.0006240249609984399,0.014897821307709296,0.0,5.9718239846901375e-12
C6H5CH2OOH,0.391337766198414,0.4357317594104569,8.760820587552159e-05,0.0006255864873318737,0.01790017533401733,0.0,4.861423728619237e-08,9.130016071883312e-05,0.0006240249609984399,0.014207530245849634,0.0,1.4516241529904438e-07
C6H5CO3H,0.34550530207026187,0.4235540617511275,0.0006393009480246835,0.0006255864873318737,0.020760797578501338,0.0,0.008334012984387379,0.000717200730973484,0.0006240249609984399,0.01620788335902305,0.0,0.009865611618022779
C6O4KETOOH,0.0,0.10604053342624711,0.00015823235683612078,0.0006255864873318737,0.022199120832525756,0.0,2.3898432986328465e-09,0.0002473298391880205,0.0006240249609984399,0.015059945424555002,0.0,8.092262346914101e-08
C717OOH,0.4594818564464982,0.3225803825230479,6.802510993745092e-05,0.0006255864873318737,0.017262231457728282,0.0,4.922133317374574e-08,6.977260031928073e-05,0.0006240249609984399,0.0141820199276028,0.0,2.6024511014134776e-08
C719NO3,0.5179428340611827,0.5450739289043431,0.0001475343759842037,0.0006255864873318737,0.018233438524432342,0.0002818662521144862,3.125417288771444e-08,0.00014345648819726875,0.0006240249609984399,0.014659310137820923,0.0002804606566285123,8.858097408612699e-08
C719OOH,0.38229843449579176,0.4054080541834914,0.000131130505697951,0.0006255864873318737,0.015506891280311453,0.0,2.6101620338207348e-08,0.00014051206502665976,0.0006240249609984399,0.012254017914114136,0.0,8.586110416520874e-08
C720OOH,0.36717403263380327,0.3805501203155322,6.397490314153775e-05,0.0006255864873318737,0.01430202634218584,0.0,1.939439347139336e-09,6.531065830443261e-05,0.0006240249609984399,0.01123921486597337,0.0,5.6995343759229365e-09
C721CO3H,0.17796895173709543,0.30964111853734805,0.00012410904407487698,0.0006255864873318737,0.02304694722294463,0.0,6.468604487191032e-07,0.0001412919074106059,0.0006240249609984399,0.017147222336392886,0.0,9.609609012416946e-07
C72OOH,0.32703572778299766,0.379815871571004,6.643196855945245e-05,0.0006255864873318737,0.01616679635028923,0.0,1.8562219150370963e-09,6.749578382591303e-05,0.0006240249609984399,0.011169257628730712,0.0,2.435579718020307e-09
BZFUCO,0.35135673480516283,0.4969271324098293,0.00022757269190946228,0.0012511729746637473,0.02254092004804557,0.00013418008043366688,7.78986200908449e-08,0.0002295767373072439,0.0012480499219968799,0.01774402605403258,0.00013321881189854335,1.4515230023652154e-07
C4ME3HO23,0.0,0.0,6.605024116668864e-05,0.0006255864873318737,0.0,0.0,3.33524257376005e-10,7.705064687332434e-05,0.0009360374414976599,0.013906552407813653,6.816752070831897e-07,5.144088335032539e-09
C4NO3CO2H,0.0,0.0,7.788422127151476e-05,0.00031279324366593683,0.0,0.0,8.9696787716153e-10,9.657157750619978e-05,0.0006240249609984399,0.015725069724581944,0.0,4.296084164547841e-09
C113OOH,0.3797209564306298,0.4260249182137628,7.53912125875484e-05,0.0006255864873318737,0.0224583068767874,0.0,6.358200683158315e-09,7.696077449433875e-05,0.0006240249609984399,0.01616803207191654,0.0,6.8496946613964854e-09
